observing	270
shifting	270
adopting	270
designing	270
constructing	270
demonstrating	270
examining	270
discovering	270
analyzing	270
composing	270
interpreting	270
modifying	270
altering	270
reviewing	270
adjusting	270
sustaining	270
adapting	270
manipulating	270
arranging	270
referencing	270
classifying	270
emergent	270
reversing	270
assembling	270
replicating	270
classifies	270
reproducing	270
sufficiency	270
conveys	270
referential	270
formulating	270
characterizing	270
revising	270
analyzes	270
conveying	270
broadening	270
diverging	270
reconstructing	270
analysing	270
reworking	270
devising	270
blurring	270
jones	252
allen	252
miller	252
anderson	252
morris	252
thompson	252
mitchell	252
ruth	252
kelly	252
foster	252
steven	252
ryan	252
turner	252
leonard	252
brooks	252
rogers	252
harvey	252
burton	252
gibson	252
curtis	252
irving	252
chapman	252
joel	252
harper	252
jeffrey	252
murphy	252
richards	252
morrison	252
carpenter	252
cox	252
nathan	252
griffin	252
barnes	252
walsh	252
emerson	252
brien	252
chandler	252
coleman	252
amos	252
cunningham	252
barker	252
goodman	252
leary	252
marvin	252
casey	252
judy	252
nichols	252
byrne	252
fowler	252
twain	252
ritchie	252
dana	252
neal	252
garner	252
eli	252
hoffman	252
randall	252
robbins	252
schuster	252
moody	252
kramer	252
bryant	252
thornton	252
babe	252
elliot	252
garland	252
farrell	252
epstein	252
seth	252
wolfe	252
gibbons	252
atkinson	252
shepard	252
irwin	252
jardine	252
mcmahon	252
donaldson	252
chadwick	252
burt	252
ridley	252
abner	252
reilly	252
rubin	252
collier	252
hodgson	252
brent	252
lowe	252
avery	252
clancy	252
gallagher	252
pullman	252
kelley	252
harlan	252
matheson	252
berman	252
vance	252
merrill	252
melvin	252
waldo	252
morrow	252
niven	252
elmer	252
heller	252
wilbur	252
larson	252
unwin	252
foley	252
cohn	252
knopf	252
reuben	252
appleton	252
ackerman	252
kingsley	252
weinstein	252
rosenthal	252
lew	252
bellow	252
hackett	252
rudd	252
tod	252
dutton	252
thoreau	252
thorne	252
ingram	252
farrar	252
simons	252
duckworth	252
lilly	252
kurtz	252
waller	252
wyndham	252
rourke	252
holman	252
kesey	252
fink	252
wadsworth	252
luce	252
silverman	252
mcconnell	252
brackett	252
greer	252
newell	252
darrow	252
straus	252
gaines	252
mcnally	252
scot	252
nye	252
myron	252
bookseller	252
bok	252
joshi	252
laurents	252
latham	252
wollheim	252
fawcett	252
crowther	252
farnsworth	252
ginsburg	252
card	115
cards	115
suit	115
chess	115
bid	115
rounds	115
bet	115
balls	115
trick	115
nt	115
dice	115
dealer	115
suits	115
tricks	115
poker	115
cups	115
bets	115
bidding	115
betting	115
contestant	115
contestants	115
bids	115
stakes	115
outs	115
aces	115
toss	115
laps	115
replay	115
tarot	115
mahjong	115
opener	115
pawn	115
spades	115
scissors	115
shogi	115
roulette	115
whist	115
scrabble	115
purse	115
backgammon	115
solitaire	115
jacks	115
blackjack	115
payout	115
loser	115
wager	115
picker	115
pip	115
craps	115
bidder	115
trumps	115
responder	115
pente	115
stratego	115
stud	115
dominoes	115
xiangqi	115
checkers	115
bar	362
literally	362
palm	362
genesis	362
lit	362
olive	362
paradise	362
eden	362
ark	362
scroll	362
folio	362
movable	362
scrolls	362
candles	362
cradle	362
candle	362
nursery	362
thorn	362
verso	362
babel	362
menorah	362
yule	362
recto	362
toast	362
cellar	362
customarily	362
hearth	362
jug	362
cauldron	362
castor	362
moroni	362
rustic	362
moveable	362
bestiary	362
kokhba	362
grill	362
mitzvah	362
lilies	362
hydrogen	375
uranium	375
decay	375
helium	375
isotopes	375
radioactive	375
fission	375
isotope	375
plutonium	375
thorium	375
caesium	375
radon	375
deuterium	375
neon	375
xenon	375
radium	375
tritium	375
argon	375
radioactivity	375
irradiation	375
neptunium	375
rubidium	375
americium	375
polonium	375
curium	375
astatine	375
technetium	375
fissile	375
protactinium	375
lanthanide	375
californium	375
nuclides	375
actinium	375
einsteinium	375
actinide	375
irradiated	375
krypton	375
francium	375
lutetium	375
diatomic	375
berkelium	375
radioisotope	375
metastable	375
radioisotopes	375
promethium	375
lawrencium	375
nobelium	375
nuclide	375
radionuclides	375
combustible	375
mendelevium	375
lightest	375
fermium	375
secret	499
criminal	499
abuse	499
filed	499
fraud	499
lawsuit	499
privacy	499
bankruptcy	499
theft	499
prosecution	499
violations	499
gambling	499
sued	499
secrets	499
abuses	499
defamation	499
litigation	499
lawsuits	499
secrecy	499
infringement	499
disclosure	499
misconduct	499
insider	499
laundering	499
antitrust	499
fraudulent	499
confidential	499
bribery	499
confidentiality	499
cheating	499
anonymity	499
liquidation	499
prosecutions	499
whistleblowers	499
extortion	499
blackmail	499
whistleblower	499
prosecuting	499
embezzlement	499
decency	499
ruled	177
succeeded	177
ruling	177
assassinated	177
deposed	177
succeeds	177
reigned	177
lama	177
succeeding	177
dalai	177
bahá	177
overthrown	177
reigning	177
ascended	177
ousted	177
julio	177
abdicated	177
lláh	177
ʻabdu	177
effendi	177
abdicates	177
acceded	177
shoghi	177
regnal	177
gyatso	177
baháʼu	177
haile	177
ascends	177
claudian	177
tenmu	177
selassie	177
toppled	177
lamas	177
usurped	177
tennō	177
kangxi	177
radiation	164
electrical	164
mechanical	164
optical	164
rays	164
gamma	164
emission	164
dynamics	164
infrared	164
absorption	164
imaging	164
induction	164
optics	164
emitted	164
ultraviolet	164
uv	164
scattering	164
spectroscopy	164
diffraction	164
ct	164
scan	164
microscope	164
scanning	164
microscopy	164
doppler	164
mri	164
fluorescent	164
fluorescence	164
ionization	164
emitting	164
conduction	164
absorbing	164
ultrasound	164
ionizing	164
scans	164
acoustics	164
crystallography	164
tunneling	164
scanner	164
excitation	164
ionized	164
sem	164
microscopes	164
aerodynamics	164
tomography	164
lithography	164
grating	164
nmr	164
photoelectric	164
fusing	164
experimenter	164
scanners	164
raman	164
regenerative	164
braid	164
rocketry	164
stethoscope	164
frank	20
jack	20
scott	20
tom	20
bob	20
joe	20
harry	20
jim	20
steve	20
mike	20
howard	20
alan	20
bruce	20
douglas	20
brian	20
tony	20
sam	20
gordon	20
chris	20
stanley	20
dick	20
dave	20
roy	20
gary	20
dan	20
tim	20
ian	20
jerry	20
billy	20
fred	20
oliver	20
kevin	20
jimmy	20
johnny	20
graham	20
larry	20
neil	20
terry	20
jeff	20
ken	20
ted	20
charlie	20
alex	20
keith	20
andy	20
jason	20
dennis	20
bobby	20
ron	20
matt	20
nick	20
craig	20
jon	20
pat	20
phil	20
hart	20
todd	20
colin	20
pete	20
eddie	20
tommy	20
rob	20
chuck	20
greg	20
danny	20
rick	20
duncan	20
sean	20
kirk	20
willie	20
brady	20
jeremy	20
stan	20
lou	20
doug	20
crow	20
jackie	20
derek	20
floyd	20
willis	20
brad	20
randy	20
lynn	20
buddy	20
josh	20
trevor	20
clive	20
mel	20
hank	20
buck	20
bud	20
nigel	20
kenny	20
jake	20
brandon	20
kyle	20
andre	20
jamie	20
joey	20
benny	20
vince	20
mack	20
travis	20
bart	20
ronnie	20
rodney	20
bert	20
heather	20
ricky	20
ned	20
mccoy	20
ernie	20
shane	20
wally	20
owens	20
archie	20
freddie	20
garry	20
nolan	20
sweeney	20
damon	20
ethan	20
shawn	20
donovan	20
sonny	20
gavin	20
geoff	20
robbie	20
marty	20
piper	20
darren	20
sammy	20
bernie	20
barney	20
alec	20
denise	20
olsen	20
brendan	20
liz	20
alf	20
gus	20
laurie	20
len	20
patti	20
rooney	20
corey	20
mitch	20
moe	20
huey	20
reggie	20
richie	20
lyle	20
sgt	20
liam	20
connie	20
iain	20
buster	20
minnie	20
graeme	20
curt	20
louie	20
jimmie	20
duane	20
charley	20
gareth	20
garth	20
wes	20
reese	20
cassidy	20
irvin	20
nate	20
lenny	20
shaun	20
nicky	20
patsy	20
chet	20
mcgee	20
robson	20
herbie	20
debbie	20
rusty	20
mays	20
kauffman	20
barrie	20
davey	20
vaughn	20
stacy	20
lil	20
freddy	20
emmett	20
ike	20
darryl	20
boomer	20
butch	20
garnett	20
kris	20
lesley	20
daryl	20
zach	20
cale	20
dustin	20
mariah	20
sire	20
kat	20
cody	20
mcqueen	20
joni	20
alastair	20
gleason	20
alliance	331
allied	331
allies	331
regime	331
coup	331
franco	331
rebel	331
ally	331
loyal	331
état	331
dictatorship	331
overthrow	331
weimar	331
dictator	331
alliances	331
mussolini	331
junta	331
rebellious	331
benito	331
overthrew	331
militarily	331
vichy	331
entente	331
coups	331
régime	331
overthrowing	331
bloodless	331
erstwhile	331
belligerent	331
batavian	331
disaffected	331
ancien	331
francoist	331
williams	299
quarterback	299
pitcher	299
rb	299
ret	299
td	299
manning	299
wr	299
allison	299
dawson	299
cb	299
norris	299
fielding	299
pitching	299
qb	299
brett	299
dt	299
yds	299
cal	299
lg	299
linebacker	299
catcher	299
bradshaw	299
starter	299
ot	299
baseman	299
haynes	299
ty	299
elway	299
rec	299
kicker	299
lf	299
denny	299
favre	299
staubach	299
outfielder	299
shortstop	299
peyton	299
rickey	299
simms	299
fisk	299
fullback	299
terrell	299
robins	299
cornerback	299
att	299
anson	299
dnq	299
mcnair	299
packer	299
namath	299
schilling	299
chevy	299
drive	57
format	57
audio	57
disk	57
compression	57
analog	57
ram	57
drives	57
formats	57
controller	57
pin	57
usb	57
slot	57
cameras	57
mpeg	57
controllers	57
floppy	57
midi	57
disks	57
screens	57
pci	57
jpeg	57
crt	57
connector	57
pins	57
analogue	57
slots	57
lcd	57
stereo	57
socket	57
modem	57
adapter	57
lossless	57
connectors	57
playback	57
televisions	57
monochrome	57
joystick	57
scsi	57
lossy	57
duplex	57
ogg	57
mixer	57
widescreen	57
agp	57
modems	57
codec	57
sockets	57
dma	57
wma	57
tvs	57
codecs	57
aac	57
interlaced	57
fps	57
projector	57
vorbis	57
projectors	57
mixers	57
tuner	57
adapters	57
stereoscopic	57
nand	57
guard	195
corps	195
personnel	195
tank	195
infantry	195
tanks	195
artillery	195
armies	195
cavalry	195
regiment	195
brigade	195
battalion	195
guards	195
veterans	195
armoured	195
legion	195
volunteers	195
armored	195
volunteer	195
marines	195
enlisted	195
scout	195
regiments	195
brigades	195
battalions	195
panzer	195
expeditionary	195
legions	195
detachment	195
squadrons	195
recruits	195
cadet	195
scouts	195
commando	195
cadets	195
scouting	195
navies	195
gendarmerie	195
mercenary	195
mechanized	195
horsemen	195
volunteered	195
platoon	195
dragoons	195
mobilized	195
conscripts	195
motorized	195
auxiliaries	195
uniformed	195
regimental	195
constabulary	195
mechanised	195
conscripted	195
apc	195
detachments	195
reservists	195
bmp	195
dragoon	195
contingents	195
militaries	195
motorised	195
legionaries	195
hmmwv	195
engineer	467
mathematician	467
physician	467
physicist	467
scientist	467
astronomer	467
chemist	467
inventor	467
surgeon	467
psychologist	467
biologist	467
botanist	467
researcher	467
anthropologist	467
sociologist	467
geologist	467
naturalist	467
psychiatrist	467
zoologist	467
biochemist	467
physiologist	467
anatomist	467
geneticist	467
paleontologist	467
statistician	467
astrophysicist	467
entomologist	467
pathologist	467
pharmacist	467
neurologist	467
ornithologist	467
psychoanalyst	467
dentist	467
microbiologist	467
meteorologist	467
mineralogist	467
neuroscientist	467
significantly	354
rapidly	354
greatly	354
gradually	354
slowly	354
considerably	354
substantially	354
continuously	354
dramatically	354
constantly	354
steadily	354
sharply	354
continually	354
periodically	354
progressively	354
drastically	354
vastly	354
markedly	354
drug	55
drugs	55
alcohol	55
recommended	55
diet	55
drink	55
tobacco	55
drinking	55
smoking	55
opium	55
dietary	55
cocaine	55
alcoholic	55
prescribed	55
cannabis	55
nutrition	55
vegetarian	55
addiction	55
trafficking	55
heroin	55
recommends	55
supplements	55
smuggling	55
medicinal	55
prescription	55
medicines	55
acupuncture	55
illegally	55
liquor	55
diets	55
vegan	55
hygiene	55
labeling	55
nutritional	55
illicit	55
alcoholism	55
condoms	55
marijuana	55
contraception	55
contraceptive	55
doping	55
cartel	55
pills	55
remedies	55
herbal	55
narcotics	55
condom	55
cosmetic	55
vegetarianism	55
tcm	55
cosmetics	55
pill	55
cartels	55
narcotic	55
prescriptions	55
homeopathy	55
ayahuasca	55
contraceptives	55
homeopathic	55
addicted	55
smugglers	55
veganism	55
vegetarians	55
labelling	55
hashish	55
tanning	55
smoker	55
prescribing	55
sniffing	55
francisco	258
diego	258
antonio	258
barbara	258
alfonso	258
cruz	258
marino	258
monica	258
pablo	258
marquis	258
marina	258
torres	258
miranda	258
jose	258
cortés	258
clara	258
afonso	258
ana	258
teresa	258
moctezuma	258
joão	258
rey	258
palma	258
claus	258
isabel	258
elena	258
sancho	258
antónio	258
goya	258
ramon	258
cunha	258
bella	258
mendoza	258
toro	258
pizarro	258
bernardino	258
gaspar	258
pereira	258
niro	258
sebastián	258
gama	258
luís	258
santana	258
rodrigues	258
prado	258
soto	258
cristina	258
braga	258
reis	258
gris	258
marta	258
hernán	258
dolores	258
eugenio	258
mendes	258
vasco	258
gregorio	258
como	258
luisa	258
conquistador	258
infante	258
salazar	258
cristóbal	258
catalina	258
cortez	258
velázquez	258
almeida	258
joaquin	258
fonseca	258
casas	258
tomas	258
hernando	258
campos	258
gomes	258
vaz	258
almagro	258
mateo	258
andres	258
cabral	258
diogo	258
bartolomé	258
andrade	258
oliveira	258
agriculture	310
agricultural	310
farm	310
grain	310
crops	310
farming	310
crop	310
farms	310
cultivation	310
grains	310
harvest	310
plantations	310
plantation	310
acre	310
acres	310
forestry	310
hectares	310
arable	310
subsistence	310
planting	310
grazing	310
harvesting	310
farmland	310
vineyards	310
irrigated	310
gardening	310
pasture	310
husbandry	310
cultivating	310
vineyard	310
pastures	310
orchards	310
lump	310
harvests	310
horticulture	310
ranching	310
providing	27
safety	27
receiving	27
carrying	27
emergency	27
maintenance	27
removal	27
controls	27
delivery	27
raising	27
handling	27
removing	27
preventing	27
repair	27
controlling	27
installation	27
saving	27
collecting	27
suspension	27
accepting	27
obtaining	27
avoiding	27
buying	27
eliminating	27
acquiring	27
stripped	27
delivering	27
pressing	27
mounting	27
inspection	27
lifting	27
supplying	27
charging	27
deprived	27
clearance	27
relaxed	27
transporting	27
sweeping	27
distributing	27
exposing	27
posting	27
quarantine	27
installing	27
administering	27
exploiting	27
sealing	27
guarding	27
delaying	27
grounding	27
servicing	27
inspections	27
disrupting	27
isolating	27
emergencies	27
rigged	27
ejection	27
sacrificing	27
stripping	27
repairing	27
workload	27
rigging	27
tightened	27
tighter	27
plotters	27
inspected	27
harming	27
suspending	27
eviction	27
compensating	27
breaching	27
necessitating	27
standby	27
relieving	27
depriving	27
inspecting	27
prioritized	27
bell	273
ford	273
telegraph	273
wells	273
mill	273
mills	273
edison	273
tesla	273
whitney	273
davidson	273
heinz	273
marconi	273
iris	273
rockwell	273
bentley	273
suzuki	273
stephenson	273
harley	273
transatlantic	273
pratt	273
worm	273
nike	273
telegraphy	273
scrap	273
dynamite	273
eastman	273
dupont	273
kraft	273
miner	273
nikola	273
westinghouse	273
smiley	273
xl	273
reo	273
forester	273
frick	273
maverick	273
crucible	273
guglielmo	273
irons	273
chevron	273
kodak	273
eb	273
bessemer	273
blacksmith	273
adidas	273
thunderbird	273
bluebird	273
puma	273
goodyear	273
smiths	273
ub	273
nakajima	273
fab	273
nv	273
musk	273
naa	273
glass	218
piece	218
pieces	218
items	218
plastic	218
paint	218
hat	218
pocket	218
ink	218
bottle	218
tiles	218
canvas	218
boxes	218
blank	218
bag	218
ceramic	218
beads	218
glasses	218
basket	218
stained	218
tile	218
nails	218
paints	218
pencil	218
foil	218
slate	218
dip	218
jar	218
brush	218
nut	218
foam	218
mold	218
plaster	218
parchment	218
bucket	218
flush	218
glove	218
mould	218
slice	218
pencils	218
tokens	218
pots	218
spoon	218
stamped	218
reeds	218
pens	218
cardboard	218
comb	218
pastel	218
slices	218
fiberglass	218
bead	218
enamel	218
pellets	218
sponge	218
jars	218
mats	218
molded	218
homemade	218
baskets	218
tempera	218
inks	218
vellum	218
plywood	218
matte	218
perforated	218
flakes	218
lanterns	218
pans	218
brushes	218
wok	218
wares	218
flask	218
watercolor	218
glazed	218
instruments	475
guitar	475
instrument	475
tape	475
keyboard	475
vocals	475
drums	475
acoustic	475
guitars	475
keyboards	475
recorder	475
synthesizer	475
instrumentation	475
tapes	475
electro	475
synthesizers	475
microphone	475
recorders	475
reel	475
pickup	475
theremin	475
slides	475
typewriter	475
fender	475
moog	475
phonograph	475
synclavier	475
reels	475
microphones	475
pickups	475
stylus	475
rickenbacker	475
ibanez	475
theorem	315
proof	315
geometry	315
arithmetic	315
geometric	315
calculus	315
euler	315
axiom	315
hilbert	315
cantor	315
gauss	315
conjecture	315
euclid	315
gödel	315
bernoulli	315
fermat	315
geometrical	315
lemma	315
fractal	315
poincaré	315
quine	315
lagrange	315
peano	315
domino	315
bessel	315
carmichael	315
grothendieck	315
jacobi	315
leonhard	315
kleene	315
erdős	315
legendre	315
benford	315
weierstrass	315
diophantine	315
weil	315
brouwer	315
zf	315
singleton	315
fractals	315
pell	315
smiles	315
dedekind	315
frege	315
incompleteness	315
weyl	315
atiyah	315
zfc	315
zermelo	315
maclaurin	315
tarski	315
cayley	315
wick	315
diophantus	315
chandrasekhar	315
trigonometry	315
ledger	315
ackermann	315
fraenkel	315
crime	103
violence	103
racial	103
massacre	103
protests	103
bombing	103
protest	103
discrimination	103
propaganda	103
conspiracy	103
persecution	103
genocide	103
riots	103
holocaust	103
censorship	103
riot	103
demonstrations	103
bloody	103
suppression	103
repression	103
segregation	103
protesters	103
mob	103
bombings	103
protested	103
executions	103
killings	103
harassment	103
retaliation	103
arrests	103
atrocities	103
purge	103
massacres	103
prostitution	103
dissent	103
pornography	103
stonewall	103
protesting	103
tyranny	103
agitation	103
cleansing	103
brutality	103
demonstrators	103
intimidation	103
vandalism	103
rioting	103
assassinations	103
persecutions	103
crackdown	103
excesses	103
profiling	103
reprisals	103
arson	103
deportations	103
bloodshed	103
purges	103
inciting	103
offender	103
protestors	103
bullying	103
rioters	103
shootings	103
rapes	103
pogrom	103
lynching	103
reprisal	103
suicides	103
conspiracies	103
pogroms	103
desertion	103
indiscriminate	103
mobs	103
kidnappings	103
electron	425
particles	425
atomic	425
atoms	425
molecules	425
particle	425
electrons	425
fusion	425
atom	425
neutron	425
nucleus	425
neutrons	425
proton	425
nuclei	425
photon	425
protons	425
photons	425
orbitals	425
quarks	425
quark	425
valence	425
neutrinos	425
positron	425
accelerator	425
bosons	425
antimatter	425
fermions	425
superposition	425
muon	425
higgs	425
spectrometer	425
boson	425
subatomic	425
spectrometry	425
cyclotron	425
accelerators	425
condensate	425
quantized	425
wavefunction	425
nucleosynthesis	425
superfluid	425
meson	425
mesons	425
nucleons	425
hadrons	425
gluons	425
collider	425
quanta	425
vibrational	425
qcd	425
baryons	425
hadron	425
isospin	425
positrons	425
baryon	425
gluon	425
electroweak	425
nucleon	425
massless	425
wild	134
hunting	134
dogs	134
cattle	134
prey	134
breeding	134
sheep	134
feeding	134
livestock	134
deer	134
whales	134
wolves	134
breed	134
pet	134
predators	134
cats	134
hunters	134
bison	134
elephants	134
pigs	134
moose	134
nest	134
predator	134
domesticated	134
breeds	134
panda	134
sharks	134
coyote	134
pigeon	134
monkeys	134
solitary	134
pets	134
cows	134
goats	134
zebra	134
hybrids	134
rabbits	134
fishermen	134
chimpanzees	134
penguins	134
coyotes	134
gorilla	134
ducks	134
foxes	134
pigeons	134
chickens	134
nesting	134
kangaroo	134
predation	134
calves	134
herds	134
herd	134
buzzards	134
owls	134
nests	134
nocturnal	134
camels	134
orcas	134
domestication	134
giraffe	134
reindeer	134
mammoth	134
migratory	134
ostrich	134
elk	134
chimpanzee	134
gorillas	134
hyenas	134
kangaroos	134
juveniles	134
feral	134
hunts	134
buzzard	134
aurochs	134
foraging	134
koi	134
litter	134
tuatara	134
canine	134
orangutans	134
poaching	134
manatees	134
komodo	134
toads	134
squirrels	134
pandas	134
forage	134
zebras	134
pollination	134
manatee	134
giraffes	134
chicks	134
wildebeest	134
platypus	134
hyena	134
orca	134
herding	134
pygmy	134
geese	134
pups	134
seabirds	134
quagga	134
breeders	134
orangutan	134
hippos	134
carcass	134
flocks	134
dhole	134
carrion	134
ostriches	134
megafauna	134
hamsters	134
carcasses	134
woolly	134
dens	134
leopards	134
springbok	134
llamas	134
mammoths	134
rodent	134
jerusalem	308
cairo	308
kabul	308
damascus	308
baghdad	308
tel	308
beirut	308
mecca	308
aviv	308
tripoli	308
medina	308
algiers	308
tyre	308
kandahar	308
aden	308
dubai	308
bethlehem	308
hebron	308
sharif	308
nazareth	308
khartoum	308
herat	308
jericho	308
dhabi	308
tunis	308
aleppo	308
mogadishu	308
sidon	308
haifa	308
jaffa	308
riyadh	308
marrakesh	308
muscat	308
bukhara	308
mazar	308
khorasan	308
mosul	308
basra	308
ghazni	308
samarkand	308
beit	308
amman	308
jeddah	308
tangier	308
nablus	308
jalalabad	308
sana	308
balkh	308
manama	308
benghazi	308
oran	308
ramallah	308
tiberias	308
dr	30
doctor	30
mr	30
shakespeare	30
robin	30
guy	30
hood	30
xavier	30
romeo	30
hamlet	30
swift	30
rachel	30
lois	30
rex	30
hal	30
macbeth	30
dracula	30
willow	30
daisy	30
buffy	30
juliet	30
teenager	30
maid	30
othello	30
magician	30
marlowe	30
orson	30
stoker	30
dorian	30
xena	30
cain	30
godfather	30
cinderella	30
marianne	30
frankenstein	30
tara	30
nora	30
poirot	30
gawain	30
falstaff	30
amelia	30
quixote	30
lear	30
groucho	30
scarlett	30
purcell	30
spock	30
mort	30
cordelia	30
bram	30
dunsany	30
gabrielle	30
steed	30
tempest	30
folly	30
darcy	30
camilla	30
mister	30
marge	30
penelope	30
cedric	30
becky	30
ivanhoe	30
wimsey	30
dane	30
maude	30
camelot	30
tramp	30
godot	30
lain	30
fearless	30
damien	30
scully	30
shaggy	30
banquo	30
coward	30
shakespearean	30
deckard	30
harpo	30
bennet	30
elinor	30
shylock	30
iago	30
sweetheart	30
strangelove	30
jethro	30
imogen	30
usagi	30
boyhood	30
marple	30
everyman	30
catwoman	30
mulder	30
cymbeline	30
storyteller	30
mallory	30
guildenstern	30
carmilla	30
estragon	30
sybil	30
jed	30
bass	372
piano	372
horn	372
brass	372
violin	372
soprano	372
tenor	372
percussion	372
trumpet	372
viola	372
flute	372
cello	372
clarinet	372
harp	372
banjo	372
saxophone	372
trombone	372
lute	372
mandolin	372
baritone	372
accompaniment	372
oboe	372
harmonica	372
accordion	372
flutes	372
pianos	372
bassoon	372
harpsichord	372
tuba	372
trombones	372
trumpets	372
violins	372
fiddle	372
basses	372
stringed	372
piccolo	372
cornet	372
continuo	372
viol	372
soloist	372
harps	372
mezzo	372
euphonium	372
soloists	372
koto	372
clarinets	372
tambourine	372
basso	372
contrabass	372
ukulele	372
saxophones	372
timpani	372
woodwind	372
studied	348
taught	348
learned	348
celebrated	348
crowned	348
practiced	348
honored	348
ordained	348
jew	348
commemorated	348
baptized	348
consecrated	348
practised	348
practicing	348
worshipped	348
venerated	348
preached	348
honoured	348
excommunicated	348
revered	348
canonized	348
baptised	348
devout	348
professed	348
gentile	348
practising	348
enthroned	348
excelled	348
practise	348
learnt	348
martyred	348
worshiped	348
deified	348
beatified	348
wilson	146
lincoln	146
roosevelt	146
bush	146
adams	146
kennedy	146
senator	146
harrison	146
jefferson	146
clinton	146
reagan	146
carter	146
nixon	146
trump	146
madison	146
powell	146
bryan	146
eisenhower	146
hoover	146
monroe	146
obama	146
taft	146
garfield	146
hancock	146
truman	146
mckinley	146
mccarthy	146
harding	146
hay	146
jenkins	146
giuliani	146
polk	146
trudeau	146
barack	146
knox	146
kissinger	146
byrd	146
buren	146
blaine	146
kemp	146
goldwater	146
coolidge	146
daley	146
randolph	146
buchanan	146
congressman	146
agnew	146
willkie	146
biden	146
diefenbaker	146
rumsfeld	146
burr	146
kerry	146
musharraf	146
grover	146
mbeki	146
hillary	146
dole	146
calhoun	146
seward	146
rohrabacher	146
biko	146
ashcroft	146
mccain	146
kahane	146
quayle	146
romney	146
mcgovern	146
cheney	146
falwell	146
hamlin	146
mckean	146
evers	146
malcolmx	146
perot	146
greeley	146
mondale	146
atchison	146
pinckney	146
danforth	146
surrounding	364
coastal	364
adjacent	364
neighboring	364
neighbouring	364
inland	364
populated	364
terrain	364
populous	364
fertile	364
mountainous	364
arid	364
geographically	364
densely	364
bordering	364
migrate	364
rugged	364
forested	364
inhabit	364
industrialized	364
sparsely	364
landlocked	364
migrating	364
hilly	364
adjoining	364
outlying	364
inaccessible	364
sheltered	364
linguistically	364
littoral	364
wooded	364
barren	364
inhabiting	364
underdeveloped	364
undeveloped	364
urbanized	364
industrialised	364
colonize	364
genetic	282
gene	282
genes	282
virus	282
genome	282
bacterial	282
mutations	282
viruses	282
chromosomes	282
mutation	282
chromosome	282
viral	282
tumor	282
antibodies	282
trait	282
coli	282
sequencing	282
cloning	282
pcr	282
genomes	282
bacterium	282
antibody	282
apoptosis	282
embryonic	282
vitro	282
pathogen	282
phenotype	282
antigen	282
selectively	282
genomic	282
allele	282
phage	282
embryos	282
alleles	282
speciation	282
fungal	282
vivo	282
germ	282
drosophila	282
bacillus	282
somatic	282
situ	282
hybridization	282
antigens	282
haplogroup	282
plasmids	282
recessive	282
genotype	282
pathogenic	282
plasmid	282
thaliana	282
zebrafish	282
autosomal	282
prion	282
assay	282
loci	282
putative	282
deleterious	282
preferentially	282
causative	282
mtdna	282
escherichia	282
pestis	282
arabidopsis	282
epigenetic	282
phenotypic	282
candida	282
heritable	282
cancerous	282
phenotypes	282
recombinant	282
streptococcus	282
polymorphism	282
isolates	282
cereus	282
virulence	282
imprinting	282
moscow	295
warsaw	295
prague	295
helsinki	295
budapest	295
kraków	295
vilnius	295
bucharest	295
riga	295
belgrade	295
sarajevo	295
tallinn	295
kyiv	295
oblast	295
sofia	295
tirana	295
skopje	295
gdańsk	295
wrocław	295
kiev	295
governorate	295
poznań	295
zagreb	295
leningrad	295
kremlin	295
novgorod	295
ghetto	295
aalen	295
bratislava	295
minsk	295
petrograd	295
ljubljana	295
lublin	295
kazan	295
tartu	295
szczecin	295
gdynia	295
toruń	295
cossacks	295
kaliningrad	295
maribor	295
cossack	295
tampere	295
turku	295
kaunas	295
novi	295
khmelnytsky	295
chișinău	295
poltava	295
sochi	295
lviv	295
łódź	295
plzeň	295
durrës	295
odessa	295
elbląg	295
volgograd	295
dubrovnik	295
odesa	295
princip	295
klaipėda	295
kings	98
saints	98
bishops	98
knights	98
followers	98
elite	98
priests	98
clergy	98
nobility	98
emperors	98
monks	98
fathers	98
nobles	98
princes	98
missionaries	98
lodge	98
monarchs	98
disciples	98
popes	98
aristocracy	98
companions	98
martyrs	98
elites	98
preaching	98
jesuits	98
ordination	98
priesthood	98
populace	98
elders	98
barons	98
aristocratic	98
masonic	98
brethren	98
nuns	98
templar	98
gentry	98
freemasonry	98
crowns	98
clerics	98
aristocrats	98
priestly	98
noblemen	98
commoners	98
lodges	98
dioceses	98
preachers	98
szlachta	98
dominicans	98
archbishops	98
friars	98
laity	98
claimants	98
sovereigns	98
deacons	98
abbots	98
pastors	98
magnates	98
hospitaller	98
templars	98
freemasons	98
masons	98
clergymen	98
franciscans	98
townspeople	98
legates	98
prelates	98
bishoprics	98
englishmen	98
burghers	98
laymen	98
citizenry	98
socialist	318
nationalism	318
ideology	318
socialism	318
enlightenment	318
capitalism	318
communism	318
marxist	318
historiography	318
libertarian	318
anarchist	318
capitalist	318
imperialism	318
liberalism	318
anarchism	318
sentiment	318
fascism	318
colonialism	318
conservatism	318
marxism	318
agrarian	318
anarcho	318
humanism	318
bourgeois	318
individualist	318
zionism	318
utopian	318
modernity	318
sentiments	318
republicanism	318
leninist	318
nazism	318
leninism	318
patriotism	318
pacifist	318
faire	318
feudalism	318
totalitarianism	318
pacifism	318
stalinism	318
laissez	318
secularism	318
nationalistic	318
proletariat	318
bourgeoisie	318
